Team_ID,Player_ID,LOC_X,LOC_Y,RADIUS,Event_ID,SHOT_CLOCK
1610612737,203145,67.57112,24.52632,0.0,366,20.69
1610612737,203934,48.52449,38.0285,0.0,366,20.69
1610612737,203488,8.65673,26.60832,0.0,366,20.69
1610612737,203471,-1.55553,23.17028,0.0,366,20.69
1610612765,2581,6.53246,24.12623,0.0,366,20.69
1610612765,101141,-2.4491,21.01664,0.0,366,20.69
1610612765,203382,73.61116,30.37851,0.0,366,20.69
1610612765,201975,33.13511,13.98418,0.0,366,20.69
1610612765,1626169,39.12557,40.74478,0.0,366,20.69
-1,-1,7.95524,28.20122,6.92893,366,20.65
1610612737,201143,15.53079,23.63515,0.0,366,20.65
1610612737,203145,67.41713,24.45396,0.0,366,20.65
1610612737,203934,48.26417,38.01823,0.0,366,20.65
1610612737,203488,8.33218,26.60563,0.0,366,20.65
1610612737,203471,-1.86679,23.14629,0.0,366,20.65
1610612765,2581,6.14499,24.01385,0.0,366,20.65
1610612765,101141,-2.84699,20.83543,0.0,366,20.65
1610612765,203382,73.43564,30.33383,0.0,366,20.65
1610612765,201975,32.72422,14.0998,0.0,366,20.65
1610612765,1626169,38.82762,40.67638,0.0,366,20.65
-1,-1,7.37792,28.02526,6.58873,366,20.6
1610612737,201143,15.18223,23.70859,0.0,366,20.6
1610612737,203145,67.26337,24.38268,0.0,366,20.6
1610612737,203934,48.00622,38.00745,0.0,366,20.6
1610612737,203488,8.0118,26.59055,0.0,366,20.6
1610612737,203471,-2.16627,23.08739,0.0,366,20.6
1610612765,2581,5.77804,23.95404,0.0,366,20.6
1610612765,101141,-3.22259,20.62982,0.0,366,20.6
1610612765,203382,73.26018,30.29842,0.0,366,20.6
1610612765,201975,32.31715,14.21614,0.0,366,20.6
1610612765,1626169,38.54396,40.60258,0.0,366,20.6
-1,-1,7.02471,28.03787,6.14487,366,20.56
1610612737,201143,14.84753,23.77899,0.0,366,20.56
1610612737,203145,67.1125,24.31638,0.0,366,20.56
1610612737,203934,47.74061,38.00108,0.0,366,20.56
1610612737,203488,7.68875,26.58725,0.0,366,20.56
1610612737,203471,-2.4349,23.00882,0.0,366,20.56
1610612765,2581,5.43103,23.908830000000002,0.0,366,20.56
1610612765,101141,-3.5759,20.39982,0.0,366,20.56
1610612765,203382,73.10424,30.26573,0.0,366,20.56
1610612765,201975,31.92084,14.32236,0.0,366,20.56
1610612765,1626169,38.26666,40.53173,0.0,366,20.56
-1,-1,6.46987,28.04521,5.89502,366,20.52
1610612737,201143,14.52913,23.84362,0.0,366,20.52
1610612737,203145,66.95963,24.25887,0.0,366,20.52
1610612737,203934,47.47794,37.99523,0.0,366,20.52
1610612737,203488,7.34886,26.61093,0.0,366,20.52
1610612737,203471,-2.66918,22.9668,0.0,366,20.52
1610612765,2581,5.11321,23.85534,0.0,366,20.52
1610612765,101141,-3.91218,20.16968,0.0,366,20.52
1610612765,203382,72.95487,30.23948,0.0,366,20.52
1610612765,201975,31.53764,14.42939,0.0,366,20.52
1610612765,1626169,37.99192,40.45658,0.0,366,20.52
-1,-1,6.01464,28.21765,6.26795,366,20.48
1610612737,201143,14.22345,23.89051,0.0,366,20.48
1610612737,203145,66.80783,24.19759,0.0,366,20.48
1610612737,203934,47.20467,37.99403,0.0,366,20.48
1610612737,203488,7.02251,26.65713,0.0,366,20.48
1610612737,203471,-2.86909,22.96133,0.0,366,20.48
1610612765,2581,4.81257,23.80905,0.0,366,20.48
1610612765,101141,-4.22505,19.91987,0.0,366,20.48
1610612765,203382,72.80406,30.21425,0.0,366,20.48
1610612765,201975,31.16673,14.53566,0.0,366,20.48
1610612765,1626169,37.72819,40.38275,0.0,366,20.48
-1,-1,5.60423,28.2067,6.7500800000000005,366,20.44
1610612737,201143,13.93273,23.93419,0.0,366,20.44
1610612737,203145,66.65371,24.14522,0.0,366,20.44
1610612737,203934,46.930930000000004,37.99149,0.0,366,20.44
1610612737,203488,6.70706,26.7137,0.0,366,20.44
1610612737,203471,-3.03465,22.9924,0.0,366,20.44
1610612765,2581,4.53903,23.76997,0.0,366,20.44
1610612765,101141,-4.51161,19.68446,0.0,366,20.44
1610612765,203382,72.65499,30.20182,0.0,366,20.44
1610612765,201975,30.80055,14.65049,0.0,366,20.44
1610612765,1626169,37.46269,40.31561,0.0,366,20.44
-1,-1,5.50356,28.20216,7.78882,366,20.39
1610612737,201143,13.65547,23.97266,0.0,366,20.39
1610612737,203145,66.5021,24.08854,0.0,366,20.39
1610612737,203934,46.65626,37.98828,0.0,366,20.39
1610612737,203488,6.38825,26.73201,0.0,366,20.39
1610612737,203471,-3.16585,23.06002,0.0,366,20.39
1610612765,2581,4.28567,23.74703,0.0,366,20.39
1610612765,101141,-4.78925,19.441,0.0,366,20.39
1610612765,203382,72.50444,30.18138,0.0,366,20.39
1610612765,201975,30.44208,14.75932,0.0,366,20.39
1610612765,1626169,37.20541,40.25029,0.0,366,20.39
-1,-1,6.51085,24.96496,11.10137,429,12.07
1610612737,2594,29.38428,38.21988,0.0,429,12.07
1610612737,200794,4.2548,16.06691,0.0,429,12.07
1610612737,203118,7.02982,47.35901,0.0,429,12.07
1610612737,201952,24.18255,7.97696,0.0,429,12.07
1610612737,203471,5.04204,25.55585,0.0,429,12.07
1610612765,101141,6.66702,27.43926,0.0,429,12.07
1610612765,202704,9.52806,23.73232,0.0,429,12.07
1610612765,202694,13.03734,14.65353,0.0,429,12.07
1610612765,203484,20.97267,31.49233,0.0,429,12.07
1610612765,203083,7.02376,22.05882,0.0,429,12.07
-1,-1,6.3271,25.08496,11.22526,429,12.03
1610612737,2594,29.55783,38.1026,0.0,429,12.03
1610612737,200794,4.29492,16.42944,0.0,429,12.03
1610612737,203118,7.11129,47.34791,0.0,429,12.03
1610612737,201952,24.48635,8.12022,0.0,429,12.03
1610612737,203471,4.57685,25.62548,0.0,429,12.03
1610612765,101141,6.6344899999999996,27.38706,0.0,429,12.03
1610612765,202704,9.33567,23.8497,0.0,429,12.03
1610612765,202694,13.06009,14.7212,0.0,429,12.03
1610612765,203484,21.08791,31.3729,0.0,429,12.03
1610612765,203083,7.09402,22.13062,0.0,429,12.03
-1,-1,6.16241,25.10198,10.79459,429,11.99
1610612737,2594,29.74454,37.99202,0.0,429,11.99
1610612737,200794,4.34638,16.78904,0.0,429,11.99
1610612737,203118,7.24371,47.37915,0.0,429,11.99
1610612737,201952,24.79629,8.27622,0.0,429,11.99
1610612737,203471,4.08858,25.76556,0.0,429,11.99
1610612765,101141,6.60055,27.33276,0.0,429,11.99
1610612765,202704,9.12029,23.93495,0.0,429,11.99
1610612765,202694,13.08875,14.78249,0.0,429,11.99
1610612765,203484,21.21113,31.25835,0.0,429,11.99
1610612765,203083,7.16637,22.27919,0.0,429,11.99
-1,-1,5.96046,25.04972,10.50742,429,11.95
1610612737,2594,29.944020000000002,37.88924,0.0,429,11.95
1610612737,200794,4.40588,17.14081,0.0,429,11.95
1610612737,203118,7.37193,47.37864,0.0,429,11.95
1610612737,201952,25.11034,8.43886,0.0,429,11.95
1610612737,203471,3.61091,25.86832,0.0,429,11.95
1610612765,101141,6.55948,27.27946,0.0,429,11.95
1610612765,202704,8.90752,24.0449,0.0,429,11.95
1610612765,202694,13.11738,14.83978,0.0,429,11.95
1610612765,203484,21.33297,31.14404,0.0,429,11.95
1610612765,203083,7.23497,22.41705,0.0,429,11.95
-1,-1,5.77746,25.24276,10.27503,429,11.91
1610612737,2594,30.15705,37.77553,0.0,429,11.91
1610612737,200794,4.48153,17.48805,0.0,429,11.91
1610612737,203118,7.52427,47.38529,0.0,429,11.91
1610612737,201952,25.43053,8.60691,0.0,429,11.91
1610612737,203471,3.13862,25.99638,0.0,429,11.91
1610612765,101141,6.51541,27.22048,0.0,429,11.91
1610612765,202704,8.7443,24.1436,0.0,429,11.91
1610612765,202694,13.16131,14.89586,0.0,429,11.91
1610612765,203484,21.4617,31.02008,0.0,429,11.91
1610612765,203083,7.29773,22.54844,0.0,429,11.91
-1,-1,5.59995,25.4358,10.15486,429,11.87
1610612737,2594,30.37581,37.66652,0.0,429,11.87
1610612737,200794,4.54904,17.82465,0.0,429,11.87
1610612737,203118,7.69606,47.38354,0.0,429,11.87
1610612737,201952,25.75716,8.77844,0.0,429,11.87
1610612737,203471,2.66484,26.13621,0.0,429,11.87
1610612765,101141,6.4524,27.16183,0.0,429,11.87
1610612765,202704,8.58339,24.23777,0.0,429,11.87
1610612765,202694,13.20993,14.96144,0.0,429,11.87
1610612765,203484,21.59952,30.89234,0.0,429,11.87
1610612765,203083,7.35716,22.67348,0.0,429,11.87
-1,-1,5.41885,25.39123,10.2174,429,11.83
1610612737,2594,30.60161,37.55417,0.0,429,11.83
1610612737,200794,4.6266300000000005,18.14966,0.0,429,11.83
1610612737,203118,7.88682,47.36386,0.0,429,11.83
1610612737,201952,26.08456,8.96125,0.0,429,11.83
1610612737,203471,2.20939,26.27597,0.0,429,11.83
1610612765,101141,6.38146,27.11001,0.0,429,11.83
1610612765,202704,8.46004,24.31112,0.0,429,11.83
1610612765,202694,13.25714,15.02604,0.0,429,11.83
1610612765,203484,21.74321,30.76026,0.0,429,11.83
1610612765,203083,7.40225,22.744790000000002,0.0,429,11.83
-1,-1,5.38524,25.3522,10.08641,429,11.79
1610612737,2594,30.84363,37.44021,0.0,429,11.79
1610612737,200794,4.70503,18.463540000000002,0.0,429,11.79
1610612737,203118,8.09578,47.34525,0.0,429,11.79
1610612737,201952,26.41941,9.1555,0.0,429,11.79
1610612737,203471,1.8196500000000002,26.42342,0.0,429,11.79
1610612765,101141,6.29674,27.06851,0.0,429,11.79
1610612765,202704,8.35155,24.37567,0.0,429,11.79
1610612765,202694,13.30945,15.09032,0.0,429,11.79
1610612765,203484,21.88874,30.62899,0.0,429,11.79
1610612765,203083,7.45274,22.81793,0.0,429,11.79
-1,-1,5.36442,25.3203,9.73536,429,11.75
1610612737,2594,31.08468,37.34431,0.0,429,11.75
1610612737,200794,4.78656,18.77721,0.0,429,11.75
1610612737,203118,8.31305,47.32088,0.0,429,11.75
1610612737,201952,26.75256,9.35996,0.0,429,11.75
1610612737,203471,1.44717,26.60908,0.0,429,11.75
1610612765,101141,6.20348,27.0471,0.0,429,11.75
1610612765,202704,8.23798,24.44635,0.0,429,11.75
1610612765,202694,13.39741,15.1303,0.0,429,11.75
1610612765,203484,22.04096,30.50404,0.0,429,11.75
1610612765,203083,7.50042,22.8832,0.0,429,11.75
-1,-1,5.35262,25.29212,9.22712,429,11.71
1610612737,2594,31.32812,37.23602,0.0,429,11.71
1610612737,200794,4.86218,19.07565,0.0,429,11.71
1610612737,203118,8.55686,47.30389,0.0,429,11.71
1610612737,201952,27.08773,9.56206,0.0,429,11.71
1610612737,203471,1.04066,26.80481,0.0,429,11.71
1610612765,101141,6.11263,27.02333,0.0,429,11.71
1610612765,202704,8.18364,24.50504,0.0,429,11.71
1610612765,202694,13.44915,15.19295,0.0,429,11.71
1610612765,203484,22.19938,30.39478,0.0,429,11.71
1610612765,203083,7.52512,22.91075,0.0,429,11.71
-1,-1,5.34606,25.26425,8.62457,429,11.67
1610612737,2594,31.58517,37.13891,0.0,429,11.67
1610612737,200794,4.93572,19.35942,0.0,429,11.67
1610612737,203118,8.83715,47.27245,0.0,429,11.67
1610612737,201952,27.42407,9.76433,0.0,429,11.67
1610612737,203471,0.62499,26.99179,0.0,429,11.67
1610612765,101141,6.02105,27.00009,0.0,429,11.67
1610612765,202704,8.13253,24.55482,0.0,429,11.67
1610612765,202694,13.49918,15.24893,0.0,429,11.67
1610612765,203484,22.358,30.27585,0.0,429,11.67
1610612765,203083,7.54604,22.94583,0.0,429,11.67
-1,-1,5.34096,25.23327,7.9905800000000005,429,11.63
1610612737,2594,31.84724,37.02718,0.0,429,11.63
1610612737,200794,5.02563,19.63948,0.0,429,11.63
1610612737,203118,9.12452,47.22479,0.0,429,11.63
1610612737,201952,27.76433,9.96362,0.0,429,11.63
1610612737,203471,0.25226000000000004,27.151980000000002,0.0,429,11.63
1610612765,101141,5.93028,26.97165,0.0,429,11.63
1610612765,202704,8.07019,24.60171,0.0,429,11.63
1610612765,202694,13.55019,15.31409,0.0,429,11.63
1610612765,203484,22.52161,30.16705,0.0,429,11.63
1610612765,203083,7.5732,22.99194,0.0,429,11.63
-1,-1,5.33355,25.19578,7.38802,429,23.98
1610612737,2594,32.11678,36.91214,0.0,429,23.98
1610612737,200794,5.12029,19.89434,0.0,429,23.98
1610612737,203118,9.43115,47.18214,0.0,429,23.98
1610612737,201952,28.099,10.16998,0.0,429,23.98
1610612737,203471,-0.11518,27.28437,0.0,429,23.98
1610612765,101141,5.82634,26.95052,0.0,429,23.98
1610612765,202704,8.04602,24.64107,0.0,429,23.98
1610612765,202694,13.6006,15.37359,0.0,429,23.98
1610612765,203484,22.68773,30.05281,0.0,429,23.98
1610612765,203083,7.60183,23.03135,0.0,429,23.98
-1,-1,5.32005,25.14836,6.87979,429,23.95
1610612737,2594,32.38872,36.77708,0.0,429,23.95
1610612737,200794,5.2217,20.1307,0.0,429,23.95
1610612737,203118,9.75317,47.12977,0.0,429,23.95
1610612737,201952,28.44419,10.37953,0.0,429,23.95
1610612737,203471,-0.44287000000000004,27.4181,0.0,429,23.95
1610612765,101141,5.72327,26.92628,0.0,429,23.95
1610612765,202704,8.02513,24.63756,0.0,429,23.95
1610612765,202694,13.6395,15.43017,0.0,429,23.95
1610612765,203484,22.86167,29.9322,0.0,429,23.95
1610612765,203083,7.63293,23.06395,0.0,429,23.95
-1,-1,5.29668,25.0876,6.52873,429,23.93
1610612737,2594,32.66721,36.63675,0.0,429,23.93
1610612737,200794,5.33187,20.34608,0.0,429,23.93
1610612737,203118,10.09277,47.14341,0.0,429,23.93
1610612737,201952,28.79103,10.59268,0.0,429,23.93
1610612737,203471,-0.7444400000000001,27.55535,0.0,429,23.93
1610612765,101141,5.618,26.89788,0.0,429,23.93
1610612765,202704,8.01704,24.64653,0.0,429,23.93
1610612765,202694,13.67977,15.480080000000001,0.0,429,23.93
1610612765,203484,23.04029,29.80622,0.0,429,23.93
1610612765,203083,7.66809,23.10153,0.0,429,23.93
-1,-1,5.25967,25.01009,6.39774,429,23.91
1610612737,2594,32.95035,36.50381,0.0,429,23.91
1610612737,200794,5.4406,20.521630000000002,0.0,429,23.91
1610612737,203118,10.44834,47.13138,0.0,429,23.91
1610612737,201952,29.13458,10.80685,0.0,429,23.91
1610612737,203471,-1.01985,27.68186,0.0,429,23.91
1610612765,101141,5.5049,26.86592,0.0,429,23.91
1610612765,202704,8.00595,24.64479,0.0,429,23.91
1610612765,202694,13.714970000000001,15.53136,0.0,429,23.91
1610612765,203484,23.21859,29.68092,0.0,429,23.91
1610612765,203083,7.70812,23.13786,0.0,429,23.91
-1,-1,4.82063,24.78655,7.02486,429,23.89
1610612737,2594,33.23719,36.3597,0.0,429,23.89
1610612737,200794,5.56005,20.67969,0.0,429,23.89
1610612737,203118,10.83299,47.13175,0.0,429,23.89
1610612737,201952,29.47927,11.03685,0.0,429,23.89
1610612737,203471,-1.26702,27.79678,0.0,429,23.89
1610612765,101141,5.3723600000000005,26.79161,0.0,429,23.89
1610612765,202704,7.95276,24.65481,0.0,429,23.89
1610612765,202694,13.7527,15.57716,0.0,429,23.89
1610612765,203484,23.40293,29.55179,0.0,429,23.89
1610612765,203083,7.7554,23.19569,0.0,429,23.89
-1,-1,5.03037,24.57736,6.50617,429,23.86
1610612737,2594,33.52756,36.21525,0.0,429,23.86
1610612737,200794,5.68386,20.81678,0.0,429,23.86
1610612737,203118,11.237870000000001,47.11025,0.0,429,23.86
1610612737,201952,29.82763,11.26455,0.0,429,23.86
1610612737,203471,-1.48162,27.89977,0.0,429,23.86
1610612765,101141,5.2664,26.6535,0.0,429,23.86
1610612765,202704,7.94802,24.70722,0.0,429,23.86
1610612765,202694,13.78739,15.62774,0.0,429,23.86
1610612765,203484,23.58852,29.41193,0.0,429,23.86
1610612765,203083,7.77884,23.19968,0.0,429,23.86
-1,-1,5.21148,24.40354,6.36204,429,23.84
1610612737,2594,33.81329,36.06571,0.0,429,23.84
1610612737,200794,5.81433,20.93686,0.0,429,23.84
1610612737,203118,11.64842,47.10375,0.0,429,23.84
1610612737,201952,30.1798,11.49944,0.0,429,23.84
1610612737,203471,-1.6783700000000001,28.00201,0.0,429,23.84
1610612765,101141,5.12678,26.57974,0.0,429,23.84
1610612765,202704,7.97089,24.74712,0.0,429,23.84
1610612765,202694,13.82278,15.67581,0.0,429,23.84
1610612765,203484,23.78395,29.26784,0.0,429,23.84
1610612765,203083,7.80746,23.20775,0.0,429,23.84
-1,-1,4.89129,24.69395,5.42088,429,23.82
1610612737,2594,34.09538,35.92696,0.0,429,23.82
1610612737,200794,5.94991,21.03033,0.0,429,23.82
1610612737,203118,12.02713,47.0509,0.0,429,23.82
1610612737,201952,30.53856,11.73732,0.0,429,23.82
1610612737,203471,-1.85806,28.07093,0.0,429,23.82
1610612765,101141,4.98077,26.5206,0.0,429,23.82
1610612765,202704,7.97075,24.78424,0.0,429,23.82
1610612765,202694,13.84979,15.7235,0.0,429,23.82
1610612765,203484,23.98167,29.13275,0.0,429,23.82
1610612765,203083,7.84371,23.22062,0.0,429,23.82
-1,-1,4.48885,24.83795,5.39823,429,23.8
1610612737,2594,34.38879,35.78068,0.0,429,23.8
1610612737,200794,6.09688,21.11232,0.0,429,23.8
1610612737,203118,12.45246,47.00015,0.0,429,23.8
1610612737,201952,30.89362,11.96639,0.0,429,23.8
1610612737,203471,-2.0175,28.12984,0.0,429,23.8
1610612765,101141,4.83586,26.45714,0.0,429,23.8
1610612765,202704,8.03638,24.8075,0.0,429,23.8
1610612765,202694,13.87449,15.74145,0.0,429,23.8
1610612765,203484,24.1823,28.99597,0.0,429,23.8
1610612765,203083,7.88718,23.23919,0.0,429,23.8
-1,-1,4.5946,24.63869,5.03113,429,23.77
1610612737,2594,34.68601,35.63448,0.0,429,23.77
1610612737,200794,6.25014,21.18441,0.0,429,23.77
1610612737,203118,12.87052,46.95552,0.0,429,23.77
1610612737,201952,31.25812,12.19629,0.0,429,23.77
1610612737,203471,-2.18135,28.18672,0.0,429,23.77
1610612765,101141,4.68062,26.40288,0.0,429,23.77
1610612765,202704,8.08789,24.758960000000002,0.0,429,23.77
1610612765,202694,13.901250000000001,15.76579,0.0,429,23.77
1610612765,203484,24.38505,28.85046,0.0,429,23.77
1610612765,203083,7.93969,23.26042,0.0,429,23.77
-1,-1,4.47848,24.52597,4.7864700000000004,429,23.75
1610612737,2594,34.98846,35.48476,0.0,429,23.75
1610612737,200794,6.41997,21.24863,0.0,429,23.75
1610612737,203118,13.30654,46.89651,0.0,429,23.75
1610612737,201952,31.61621,12.42086,0.0,429,23.75
1610612737,203471,-2.34531,28.26809,0.0,429,23.75
1610612765,101141,4.51978,26.35335,0.0,429,23.75
1610612765,202704,8.14819,24.77418,0.0,429,23.75
1610612765,202694,13.92259,15.8066,0.0,429,23.75
1610612765,203484,24.59837,28.69811,0.0,429,23.75
1610612765,203083,8.0019,23.28828,0.0,429,23.75
-1,-1,4.36235,24.3942,4.6187000000000005,429,23.73
1610612737,2594,35.29775,35.31162,0.0,429,23.73
1610612737,200794,6.6081,21.29987,0.0,429,23.73
1610612737,203118,13.75143,46.80547,0.0,429,23.73
1610612737,201952,31.98315,12.63851,0.0,429,23.73
1610612737,203471,-2.45917,28.3372,0.0,429,23.73
1610612765,101141,4.34825,26.29377,0.0,429,23.73
1610612765,202704,8.2811,24.73851,0.0,429,23.73
1610612765,202694,13.90948,15.8659,0.0,429,23.73
1610612765,203484,24.8206,28.52737,0.0,429,23.73
1610612765,203083,8.06617,23.32642,0.0,429,23.73
-1,-1,4.46301,24.03007,4.53002,429,23.7
1610612737,2594,35.61287,35.14433,0.0,429,23.7
1610612737,200794,6.82321,21.35226,0.0,429,23.7
1610612737,203118,14.2044,46.7175,0.0,429,23.7
1610612737,201952,32.35835,12.86298,0.0,429,23.7
1610612737,203471,-2.51097,28.37929,0.0,429,23.7
1610612765,101141,4.16445,26.24109,0.0,429,23.7
1610612765,202704,8.32641,24.74334,0.0,429,23.7
1610612765,202694,13.93491,15.90421,0.0,429,23.7
1610612765,203484,25.05397,28.34746,0.0,429,23.7
1610612765,203083,8.14986,23.41451,0.0,429,23.7
-1,-1,4.32035,23.95251,4.30065,429,23.68
1610612737,2594,35.9353,34.96581,0.0,429,23.68
1610612737,200794,7.05342,21.39395,0.0,429,23.68
1610612737,203118,14.64548,46.58855,0.0,429,23.68
1610612737,201952,32.72793,13.09298,0.0,429,23.68
1610612737,203471,-2.50013,28.40023,0.0,429,23.68
1610612765,101141,3.98421,26.18668,0.0,429,23.68
1610612765,202704,8.38899,24.76211,0.0,429,23.68
1610612765,202694,13.9596,15.94236,0.0,429,23.68
1610612765,203484,25.29135,28.16689,0.0,429,23.68
1610612765,203083,8.23489,23.50291,0.0,429,23.68
-1,-1,4.15213,23.85403,3.85421,429,23.66
1610612737,2594,36.25821,34.7792,0.0,429,23.66
1610612737,200794,7.27989,21.37782,0.0,429,23.66
1610612737,203118,15.10652,46.4828,0.0,429,23.66
1610612737,201952,33.09787,13.33616,0.0,429,23.66
1610612737,203471,-2.49366,28.43434,0.0,429,23.66
1610612765,101141,3.79662,26.13716,0.0,429,23.66
1610612765,202704,8.43243,24.78361,0.0,429,23.66
1610612765,202694,13.98332,15.980360000000001,0.0,429,23.66
1610612765,203484,25.53714,27.98253,0.0,429,23.66
1610612765,203083,8.32356,23.54983,0.0,429,23.66
-1,-1,3.78463,23.99388,3.6622,429,23.64
1610612737,2594,36.58706,34.59895,0.0,429,23.64
1610612737,200794,7.5270600000000005,21.37143,0.0,429,23.64
1610612737,203118,15.60152,46.40587,0.0,429,23.64
1610612737,201952,33.47242,13.57793,0.0,429,23.64
1610612737,203471,-2.44312,28.46568,0.0,429,23.64
1610612765,101141,3.6012500000000003,26.0619,0.0,429,23.64
1610612765,202704,8.44315,24.7861,0.0,429,23.64
1610612765,202694,14.00955,16.01706,0.0,429,23.64
1610612765,203484,25.78455,27.79605,0.0,429,23.64
1610612765,203083,8.41404,23.57432,0.0,429,23.64
-1,-1,3.69071,23.86522,3.27996,429,23.61
1610612737,2594,36.926,34.42621,0.0,429,23.61
1610612737,200794,7.78968,21.37268,0.0,429,23.61
1610612737,203118,16.08682,46.34956,0.0,429,23.61
1610612737,201952,33.84707,13.82132,0.0,429,23.61
1610612737,203471,-2.35295,28.50114,0.0,429,23.61
1610612765,101141,3.4023,25.99571,0.0,429,23.61
1610612765,202704,8.47084,24.83576,0.0,429,23.61
1610612765,202694,14.03898,16.0599,0.0,429,23.61
1610612765,203484,26.03172,27.60522,0.0,429,23.61
1610612765,203083,8.50156,23.65501,0.0,429,23.61
-1,-1,3.82904,24.45074,3.90746,429,23.59
1610612737,2594,37.26635,34.26073,0.0,429,23.59
1610612737,200794,8.0664,21.39975,0.0,429,23.59
1610612737,203118,16.5793,46.28631,0.0,429,23.59
1610612737,201952,34.22028,14.06356,0.0,429,23.59
1610612737,203471,-2.2405,28.53442,0.0,429,23.59
1610612765,101141,3.2027900000000002,25.93589,0.0,429,23.59
1610612765,202704,8.48415,24.85912,0.0,429,23.59
1610612765,202694,14.06374,16.10089,0.0,429,23.59
1610612765,203484,26.28604,27.40625,0.0,429,23.59
1610612765,203083,8.61354,23.69029,0.0,429,23.59
-1,-1,3.7021800000000002,24.52298,3.74555,429,23.57
1610612737,2594,37.60751,34.09757,0.0,429,23.57
1610612737,200794,8.35353,21.4314,0.0,429,23.57
1610612737,203118,17.07223,46.17717,0.0,429,23.57
1610612737,201952,34.60007,14.30438,0.0,429,23.57
